region,province,confirmed,deaths,recovered
Region I: Ilocos Region,ILOCOS SUR,60,0,13
Region I: Ilocos Region,LA UNION,132,8,44
Region I: Ilocos Region,PANGASINAN,288,9,132
Region II: Cagayan Valley,CAGAYAN,165,0,88
Region II: Cagayan Valley,ISABELA,172,0,84
Region II: Cagayan Valley,NUEVA VIZCAYA,31,1,14
Region II: Cagayan Valley,QUIRINO,3,0,0
Region III: Central Luzon,AURORA,5,0,0
Region III: Central Luzon,BATAAN,412,7,245
Region III: Central Luzon,BULACAN,1727,30,808
Region III: Central Luzon,NUEVA ECIJA,248,4,116
Region III: Central Luzon,PAMPANGA,480,13,205
Region III: Central Luzon,TARLAC,113,5,55
Region III: Central Luzon,ZAMBALES,111,4,54
Region IV-A: CALABARZON,BATANGAS,1183,31,550
Region IV-A: CALABARZON,CAVITE,3628,41,1255
Region IV-A: CALABARZON,LAGUNA,4540,35,1676
Region IV-A: CALABARZON,QUEZON,377,9,191
Region IV-A: CALABARZON,RIZAL,3127,56,1383
Region IV-B: MIMAROPA,MARINDUQUE,17,0,11
Region IV-B: MIMAROPA,OCCIDENTAL MINDORO,69,1,54
Region IV-B: MIMAROPA,ORIENTAL MINDORO,85,4,33
Region IV-B: MIMAROPA,PALAWAN,120,1,68
Region IV-B: MIMAROPA,ROMBLON,27,0,8
Region IX: Zamboanga Peninsula,CITY OF ISABELA (NOT A PROVINCE),46,0,35
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL NORTE,52,0,32
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL SUR,709,19,428
Region IX: Zamboanga Peninsula,ZAMBOANGA SIBUGAY,34,0,23
Region V: Bicol Region,ALBAY,200,4,102
Region V: Bicol Region,CAMARINES NORTE,32,1,17
Region V: Bicol Region,CAMARINES SUR,221,1,114
Region V: Bicol Region,CATANDUANES,18,0,8
Region V: Bicol Region,MASBATE,101,0,23
Region V: Bicol Region,SORSOGON,42,1,13
Region VI: Western Visayas,AKLAN,37,0,14
Region VI: Western Visayas,ANTIQUE,53,0,29
Region VI: Western Visayas,CAPIZ,84,2,34
Region VI: Western Visayas,GUIMARAS,35,0,25
Region VI: Western Visayas,ILOILO,665,11,358
Region VI: Western Visayas,NEGROS OCCIDENTAL,762,5,330
Region VII: Central Visayas,BOHOL,176,5,95
Region VII: Central Visayas,CEBU,16452,668,11747
Region VII: Central Visayas,NEGROS ORIENTAL,144,3,85
Region VII: Central Visayas,SIQUIJOR,12,0,2
Region VIII: Eastern Visayas,BILIRAN,42,1,24
Region VIII: Eastern Visayas,EASTERN SAMAR,12,0,3
Region VIII: Eastern Visayas,LEYTE,555,0,365
Region VIII: Eastern Visayas,NORTHERN SAMAR,43,0,20
Region VIII: Eastern Visayas,SAMAR (WESTERN SAMAR),218,1,119
Region VIII: Eastern Visayas,SOUTHERN LEYTE,127,0,83
Region X: Northern Mindanao,BUKIDNON,84,0,46
Region X: Northern Mindanao,CAMIGUIN,6,0,4
Region X: Northern Mindanao,LANAO DEL NORTE,179,3,94
Region X: Northern Mindanao,MISAMIS OCCIDENTAL,108,1,60
Region X: Northern Mindanao,MISAMIS ORIENTAL,273,7,131
Region XI: Davao Region,DAVAO DE ORO,105,1,53
Region XI: Davao Region,DAVAO DEL NORTE,136,4,72
Region XI: Davao Region,DAVAO DEL SUR,1006,41,669
Region XI: Davao Region,DAVAO OCCIDENTAL,34,2,5
Region XI: Davao Region,DAVAO ORIENTAL,92,1,43
Region XII: SOCCSKSARGEN,COTABATO (NORTH COTABATO),76,1,35
Region XII: SOCCSKSARGEN,COTABATO CITY (NOT A PROVINCE),47,0,28
Region XII: SOCCSKSARGEN,SARANGANI,70,0,24
Region XII: SOCCSKSARGEN,SOUTH COTABATO,136,0,54
Region XII: SOCCSKSARGEN,SULTAN KUDARAT,50,2,23
