region,province,confirmed,deaths,recovered
REPATRIATE,DAVAO ORIENTAL,28,0,23
REPATRIATE,EASTERN SAMAR,1,0,0
REPATRIATE,GUIMARAS,10,0,5
REPATRIATE,IFUGAO,3,0,1
REPATRIATE,ILOCOS NORTE,8,0,5
REPATRIATE,ILOCOS SUR,7,0,6
REPATRIATE,ILOILO,169,1,66
REPATRIATE,ISABELA,34,0,29
REPATRIATE,KALINGA,5,0,3
REPATRIATE,LA UNION,12,0,9
REPATRIATE,LAGUNA,46,0,38
REPATRIATE,LANAO DEL NORTE,34,0,29
REPATRIATE,LANAO DEL SUR,8,0,5
REPATRIATE,LEYTE,43,0,38
REPATRIATE,MAGUINDANAO,8,0,8
REPATRIATE,MARINDUQUE,1,0,1
REPATRIATE,MASBATE,3,0,2
REPATRIATE,MISAMIS OCCIDENTAL,13,0,6
REPATRIATE,MISAMIS ORIENTAL,58,0,27
REPATRIATE,NCR,971,9,626
REPATRIATE,NEGROS OCCIDENTAL,215,0,65
REPATRIATE,NEGROS ORIENTAL,6,0,6
REPATRIATE,NORTHERN SAMAR,1,0,1
REPATRIATE,NUEVA ECIJA,22,0,20
REPATRIATE,NUEVA VIZCAYA,8,0,6
REPATRIATE,OCCIDENTAL MINDORO,3,0,2
REPATRIATE,ORIENTAL MINDORO,10,0,6
REPATRIATE,PALAWAN,6,0,3
REPATRIATE,PAMPANGA,25,0,18
REPATRIATE,PANGASINAN,36,0,29
REPATRIATE,QUEZON,16,0,15
REPATRIATE,QUIRINO,1,0,1
REPATRIATE,RIZAL,67,0,53
REPATRIATE,ROMBLON,4,0,3
REPATRIATE,SAMAR (WESTERN SAMAR),5,0,5
REPATRIATE,SARANGANI,4,0,3
REPATRIATE,SIQUIJOR,1,0,1
REPATRIATE,SORSOGON,5,0,3
REPATRIATE,SOUTH COTABATO,14,0,10
REPATRIATE,SOUTHERN LEYTE,17,0,14
REPATRIATE,SULTAN KUDARAT,18,0,12
REPATRIATE,SURIGAO DEL NORTE,33,0,31
REPATRIATE,SURIGAO DEL SUR,17,0,15
REPATRIATE,TARLAC,20,0,16
REPATRIATE,TAWI-TAWI,2,0,1
REPATRIATE,ZAMBALES,13,0,9
REPATRIATE,ZAMBOANGA DEL NORTE,6,0,4
REPATRIATE,ZAMBOANGA DEL SUR,43,0,36
REPATRIATE,ZAMBOANGA SIBUGAY,2,0,0
Region I: Ilocos Region,ILOCOS NORTE,44,0,12
Region I: Ilocos Region,ILOCOS SUR,61,0,13
Region I: Ilocos Region,LA UNION,134,8,44
Region I: Ilocos Region,PANGASINAN,301,9,133
Region II: Cagayan Valley,CAGAYAN,170,0,90
Region II: Cagayan Valley,ISABELA,182,0,84
Region II: Cagayan Valley,NUEVA VIZCAYA,33,1,14
Region II: Cagayan Valley,QUIRINO,4,0,0
Region III: Central Luzon,AURORA,4,0,0
Region III: Central Luzon,BATAAN,419,7,245
Region III: Central Luzon,BULACAN,1796,30,812
Region III: Central Luzon,NUEVA ECIJA,258,4,115
Region III: Central Luzon,PAMPANGA,536,13,205
Region III: Central Luzon,TARLAC,121,5,55
Region III: Central Luzon,ZAMBALES,113,4,54
Region IV-A: CALABARZON,BATANGAS,1230,31,549
Region IV-A: CALABARZON,CAVITE,3721,41,1254
Region IV-A: CALABARZON,LAGUNA,4745,35,1675
Region IV-A: CALABARZON,QUEZON,389,10,197
Region IV-A: CALABARZON,RIZAL,3226,56,1406
Region IV-B: MIMAROPA,MARINDUQUE,16,0,11
Region IV-B: MIMAROPA,OCCIDENTAL MINDORO,70,1,54
Region IV-B: MIMAROPA,ORIENTAL MINDORO,89,4,33
Region IV-B: MIMAROPA,PALAWAN,127,1,68
Region IV-B: MIMAROPA,ROMBLON,33,0,8
Region IX: Zamboanga Peninsula,CITY OF ISABELA (NOT A PROVINCE),55,0,35
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL NORTE,55,0,32
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL SUR,732,21,443
Region IX: Zamboanga Peninsula,ZAMBOANGA SIBUGAY,35,0,25
Region V: Bicol Region,ALBAY,206,4,102
Region V: Bicol Region,CAMARINES NORTE,32,1,17
Region V: Bicol Region,CAMARINES SUR,222,1,115
Region V: Bicol Region,CATANDUANES,19,0,8
Region V: Bicol Region,MASBATE,102,0,23
Region V: Bicol Region,NCR,1,0,1
Region V: Bicol Region,SORSOGON,44,1,13
Region VI: Western Visayas,AKLAN,36,0,12
Region VI: Western Visayas,ANTIQUE,51,0,25
Region VI: Western Visayas,CAPIZ,88,2,35
Region VI: Western Visayas,GUIMARAS,35,0,25
Region VI: Western Visayas,ILOILO,704,11,351
Region VI: Western Visayas,NEGROS OCCIDENTAL,817,6,356
Region VII: Central Visayas,BOHOL,190,5,98
Region VII: Central Visayas,CEBU,16667,681,11981
Region VII: Central Visayas,NEGROS ORIENTAL,146,3,90
Region VII: Central Visayas,SIQUIJOR,12,0,2
Region VIII: Eastern Visayas,BILIRAN,46,1,26
Region VIII: Eastern Visayas,EASTERN SAMAR,13,0,3
Region VIII: Eastern Visayas,LEYTE,561,0,372
Region VIII: Eastern Visayas,NORTHERN SAMAR,44,0,24
Region VIII: Eastern Visayas,SAMAR (WESTERN SAMAR),230,1,124
Region VIII: Eastern Visayas,SOUTHERN LEYTE,130,0,87
Region X: Northern Mindanao,BUKIDNON,87,0,46
Region X: Northern Mindanao,CAMIGUIN,6,0,4
Region X: Northern Mindanao,LANAO DEL NORTE,184,3,94
Region X: Northern Mindanao,MISAMIS OCCIDENTAL,107,1,61
Region X: Northern Mindanao,MISAMIS ORIENTAL,282,8,133
Region XI: Davao Region,DAVAO DE ORO,112,1,52
Region XI: Davao Region,DAVAO DEL NORTE,140,4,71
Region XI: Davao Region,DAVAO DEL SUR,1033,43,671
Region XI: Davao Region,DAVAO OCCIDENTAL,34,2,5
Region XI: Davao Region,DAVAO ORIENTAL,97,1,41
Region XII: SOCCSKSARGEN,COTABATO (NORTH COTABATO),78,1,35
Region XII: SOCCSKSARGEN,COTABATO CITY (NOT A PROVINCE),45,0,28
Region XII: SOCCSKSARGEN,SARANGANI,70,0,25
Region XII: SOCCSKSARGEN,SOUTH COTABATO,141,0,55
Region XII: SOCCSKSARGEN,SULTAN KUDARAT,55,2,24
