region,province,confirmed,deaths,recovered
REPATRIATE,ILOILO,144,1,47
REPATRIATE,ISABELA,34,0,28
REPATRIATE,KALINGA,5,0,3
REPATRIATE,LA UNION,11,0,9
REPATRIATE,LAGUNA,44,0,35
REPATRIATE,LANAO DEL NORTE,32,0,26
REPATRIATE,LANAO DEL SUR,8,0,5
REPATRIATE,LEYTE,38,0,35
REPATRIATE,MAGUINDANAO,8,0,7
REPATRIATE,MARINDUQUE,1,0,1
REPATRIATE,MASBATE,2,0,1
REPATRIATE,MISAMIS OCCIDENTAL,10,0,7
REPATRIATE,MISAMIS ORIENTAL,54,0,24
REPATRIATE,NCR,903,9,560
REPATRIATE,NEGROS OCCIDENTAL,188,0,42
REPATRIATE,NEGROS ORIENTAL,6,0,6
REPATRIATE,NORTHERN SAMAR,1,0,1
REPATRIATE,NUEVA ECIJA,20,0,18
REPATRIATE,NUEVA VIZCAYA,8,0,6
REPATRIATE,OCCIDENTAL MINDORO,3,0,2
REPATRIATE,ORIENTAL MINDORO,10,0,6
REPATRIATE,PALAWAN,5,0,3
REPATRIATE,PAMPANGA,25,0,18
REPATRIATE,PANGASINAN,33,0,27
REPATRIATE,QUEZON,15,0,14
REPATRIATE,QUIRINO,1,0,1
REPATRIATE,RIZAL,59,0,47
REPATRIATE,ROMBLON,4,0,3
REPATRIATE,SAMAR (WESTERN SAMAR),5,0,5
REPATRIATE,SARANGANI,4,0,3
REPATRIATE,SIQUIJOR,1,0,1
REPATRIATE,SORSOGON,4,0,2
REPATRIATE,SOUTH COTABATO,13,0,9
REPATRIATE,SOUTHERN LEYTE,15,0,12
REPATRIATE,SULTAN KUDARAT,18,0,10
REPATRIATE,SURIGAO DEL NORTE,30,0,29
REPATRIATE,SURIGAO DEL SUR,16,0,13
REPATRIATE,TARLAC,20,0,16
REPATRIATE,TAWI-TAWI,2,0,1
REPATRIATE,ZAMBALES,13,0,9
REPATRIATE,ZAMBOANGA DEL NORTE,5,0,4
REPATRIATE,ZAMBOANGA DEL SUR,41,0,32
REPATRIATE,ZAMBOANGA SIBUGAY,2,0,0
Region I: Ilocos Region,ILOCOS NORTE,41,0,12
Region I: Ilocos Region,ILOCOS SUR,56,0,13
Region I: Ilocos Region,LA UNION,126,8,44
Region I: Ilocos Region,PANGASINAN,285,9,132
Region II: Cagayan Valley,CAGAYAN,160,0,88
Region II: Cagayan Valley,ISABELA,157,0,84
Region II: Cagayan Valley,NUEVA VIZCAYA,31,1,14
Region II: Cagayan Valley,QUIRINO,3,0,0
Region III: Central Luzon,AURORA,8,0,0
Region III: Central Luzon,BATAAN,402,7,245
Region III: Central Luzon,BULACAN,1674,30,808
Region III: Central Luzon,NUEVA ECIJA,239,4,116
Region III: Central Luzon,PAMPANGA,463,13,205
Region III: Central Luzon,TARLAC,104,5,55
Region III: Central Luzon,ZAMBALES,109,4,54
Region IV-A: CALABARZON,BATANGAS,1159,31,550
Region IV-A: CALABARZON,CAVITE,3561,41,1258
Region IV-A: CALABARZON,LAGUNA,4411,35,1648
Region IV-A: CALABARZON,QUEZON,369,9,190
Region IV-A: CALABARZON,RIZAL,2972,56,1327
Region IV-B: MIMAROPA,MARINDUQUE,17,0,11
Region IV-B: MIMAROPA,OCCIDENTAL MINDORO,66,1,54
Region IV-B: MIMAROPA,ORIENTAL MINDORO,79,4,33
Region IV-B: MIMAROPA,PALAWAN,112,1,64
Region IV-B: MIMAROPA,ROMBLON,22,0,8
Region IX: Zamboanga Peninsula,CITY OF ISABELA (NOT A PROVINCE),46,0,35
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL NORTE,50,0,32
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL SUR,693,19,428
Region IX: Zamboanga Peninsula,ZAMBOANGA SIBUGAY,32,0,23
Region V: Bicol Region,ALBAY,195,4,103
Region V: Bicol Region,CAMARINES NORTE,30,1,17
Region V: Bicol Region,CAMARINES SUR,209,1,114
Region V: Bicol Region,CATANDUANES,18,0,8
Region V: Bicol Region,MASBATE,95,0,22
Region V: Bicol Region,SORSOGON,42,1,13
Region VI: Western Visayas,AKLAN,35,0,14
Region VI: Western Visayas,ANTIQUE,50,0,29
Region VI: Western Visayas,CAPIZ,78,2,34
Region VI: Western Visayas,GUIMARAS,33,0,23
Region VI: Western Visayas,ILOILO,638,11,355
Region VI: Western Visayas,NEGROS OCCIDENTAL,720,5,325
Region VII: Central Visayas,BOHOL,176,5,94
Region VII: Central Visayas,CEBU,16387,664,11669
Region VII: Central Visayas,NEGROS ORIENTAL,138,3,83
Region VII: Central Visayas,SIQUIJOR,11,0,2
Region VIII: Eastern Visayas,BILIRAN,39,1,23
Region VIII: Eastern Visayas,EASTERN SAMAR,11,0,3
Region VIII: Eastern Visayas,LEYTE,541,0,366
Region VIII: Eastern Visayas,NORTHERN SAMAR,43,0,20
Region VIII: Eastern Visayas,SAMAR (WESTERN SAMAR),217,1,117
Region VIII: Eastern Visayas,SOUTHERN LEYTE,127,0,83
Region X: Northern Mindanao,BUKIDNON,80,0,46
Region X: Northern Mindanao,CAMIGUIN,6,0,4
Region X: Northern Mindanao,LANAO DEL NORTE,181,3,95
Region X: Northern Mindanao,MISAMIS OCCIDENTAL,104,1,60
Region X: Northern Mindanao,MISAMIS ORIENTAL,268,7,131
Region XI: Davao Region,DAVAO DE ORO,104,1,52
Region XI: Davao Region,DAVAO DEL NORTE,133,4,70
Region XI: Davao Region,DAVAO DEL SUR,1002,40,662
Region XI: Davao Region,DAVAO OCCIDENTAL,34,2,4
Region XI: Davao Region,DAVAO ORIENTAL,90,1,43
Region XII: SOCCSKSARGEN,COTABATO (NORTH COTABATO),71,1,35
Region XII: SOCCSKSARGEN,COTABATO CITY (NOT A PROVINCE),40,0,28
Region XII: SOCCSKSARGEN,SARANGANI,70,0,24
Region XII: SOCCSKSARGEN,SOUTH COTABATO,132,0,54
Region XII: SOCCSKSARGEN,SULTAN KUDARAT,45,2,23
