region,province,confirmed,deaths,recovered
REPATRIATE,SOUTHERN LEYTE,17,0,14
REPATRIATE,SULTAN KUDARAT,18,0,12
REPATRIATE,SURIGAO DEL NORTE,33,0,31
REPATRIATE,SURIGAO DEL SUR,17,0,15
REPATRIATE,TARLAC,20,0,16
REPATRIATE,TAWI-TAWI,2,0,1
REPATRIATE,ZAMBALES,13,0,9
REPATRIATE,ZAMBOANGA DEL NORTE,7,0,4
REPATRIATE,ZAMBOANGA DEL SUR,43,0,36
REPATRIATE,ZAMBOANGA SIBUGAY,2,0,0
Region I: Ilocos Region,ILOCOS NORTE,46,0,12
Region I: Ilocos Region,ILOCOS SUR,62,0,13
Region I: Ilocos Region,LA UNION,145,8,44
Region I: Ilocos Region,PANGASINAN,323,9,133
Region II: Cagayan Valley,CAGAYAN,180,0,90
Region II: Cagayan Valley,ISABELA,203,0,83
Region II: Cagayan Valley,NUEVA VIZCAYA,37,1,14
Region II: Cagayan Valley,QUIRINO,4,0,0
Region III: Central Luzon,AURORA,4,0,0
Region III: Central Luzon,BATAAN,438,7,245
Region III: Central Luzon,BULACAN,1835,30,813
Region III: Central Luzon,NUEVA ECIJA,269,4,115
Region III: Central Luzon,PAMPANGA,574,13,205
Region III: Central Luzon,TARLAC,125,5,55
Region III: Central Luzon,ZAMBALES,117,4,54
Region IV-A: CALABARZON,BATANGAS,1262,31,548
Region IV-A: CALABARZON,CAVITE,3865,41,1253
Region IV-A: CALABARZON,LAGUNA,5021,35,1675
Region IV-A: CALABARZON,QUEZON,455,10,197
Region IV-A: CALABARZON,RIZAL,3540,56,1409
Region IV-B: MIMAROPA,MARINDUQUE,16,0,11
Region IV-B: MIMAROPA,OCCIDENTAL MINDORO,71,1,54
Region IV-B: MIMAROPA,ORIENTAL MINDORO,91,4,33
Region IV-B: MIMAROPA,PALAWAN,147,1,68
Region IV-B: MIMAROPA,ROMBLON,34,0,8
Region IX: Zamboanga Peninsula,CITY OF ISABELA (NOT A PROVINCE),55,0,35
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL NORTE,57,0,32
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL SUR,738,21,447
Region IX: Zamboanga Peninsula,ZAMBOANGA SIBUGAY,36,0,25
Region V: Bicol Region,ALBAY,219,4,102
Region V: Bicol Region,CAMARINES NORTE,38,1,17
Region V: Bicol Region,CAMARINES SUR,261,1,115
Region V: Bicol Region,CATANDUANES,19,0,8
Region V: Bicol Region,MASBATE,103,0,23
Region V: Bicol Region,NCR,1,0,1
Region V: Bicol Region,SORSOGON,58,1,13
Region VI: Western Visayas,AKLAN,36,0,12
Region VI: Western Visayas,ANTIQUE,52,0,25
Region VI: Western Visayas,CAPIZ,94,2,35
Region VI: Western Visayas,GUIMARAS,36,0,25
Region VI: Western Visayas,ILOILO,721,11,351
Region VI: Western Visayas,NEGROS OCCIDENTAL,825,7,354
Region VII: Central Visayas,BOHOL,198,5,98
Region VII: Central Visayas,CEBU,16699,691,12001
Region VII: Central Visayas,NEGROS ORIENTAL,146,3,90
Region VII: Central Visayas,SIQUIJOR,12,0,2
Region VIII: Eastern Visayas,BILIRAN,56,1,26
Region VIII: Eastern Visayas,EASTERN SAMAR,13,0,3
Region VIII: Eastern Visayas,LEYTE,605,0,369
Region VIII: Eastern Visayas,NORTHERN SAMAR,45,0,24
Region VIII: Eastern Visayas,SAMAR (WESTERN SAMAR),249,1,124
Region VIII: Eastern Visayas,SOUTHERN LEYTE,143,0,87
Region X: Northern Mindanao,BUKIDNON,93,0,46
Region X: Northern Mindanao,CAMIGUIN,6,0,4
Region X: Northern Mindanao,LANAO DEL NORTE,207,3,94
Region X: Northern Mindanao,MISAMIS OCCIDENTAL,113,1,61
Region X: Northern Mindanao,MISAMIS ORIENTAL,289,8,132
Region XI: Davao Region,DAVAO DE ORO,119,1,52
Region XI: Davao Region,DAVAO DEL NORTE,144,4,71
Region XI: Davao Region,DAVAO DEL SUR,1044,43,670
Region XI: Davao Region,DAVAO OCCIDENTAL,35,2,5
Region XI: Davao Region,DAVAO ORIENTAL,98,1,41
Region XII: SOCCSKSARGEN,COTABATO (NORTH COTABATO),82,1,34
Region XII: SOCCSKSARGEN,COTABATO CITY (NOT A PROVINCE),46,0,28
Region XII: SOCCSKSARGEN,SARANGANI,70,0,25
Region XII: SOCCSKSARGEN,SOUTH COTABATO,149,0,55
Region XII: SOCCSKSARGEN,SULTAN KUDARAT,58,2,24
