region,province,confirmed,deaths,recovered
REPATRIATE,MASBATE,7,0,3
REPATRIATE,MISAMIS OCCIDENTAL,23,0,10
REPATRIATE,MISAMIS ORIENTAL,79,0,31
REPATRIATE,NCR,1451,9,711
REPATRIATE,NEGROS OCCIDENTAL,298,0,96
REPATRIATE,NEGROS ORIENTAL,11,0,9
REPATRIATE,NORTHERN SAMAR,2,0,1
REPATRIATE,NUEVA ECIJA,50,0,25
REPATRIATE,NUEVA VIZCAYA,10,0,7
REPATRIATE,OCCIDENTAL MINDORO,5,0,4
REPATRIATE,ORIENTAL MINDORO,17,0,9
REPATRIATE,PALAWAN,19,0,8
REPATRIATE,PAMPANGA,62,0,30
REPATRIATE,PANGASINAN,69,0,39
REPATRIATE,QUEZON,40,0,19
REPATRIATE,QUIRINO,3,0,2
REPATRIATE,RIZAL,104,0,65
REPATRIATE,ROMBLON,6,0,3
REPATRIATE,SAMAR (WESTERN SAMAR),11,0,7
REPATRIATE,SARANGANI,4,0,4
REPATRIATE,SIQUIJOR,1,0,1
REPATRIATE,SORSOGON,9,0,6
REPATRIATE,SOUTH COTABATO,24,0,14
REPATRIATE,SOUTHERN LEYTE,19,0,17
REPATRIATE,SULTAN KUDARAT,26,0,16
REPATRIATE,SULU,1,0,1
REPATRIATE,SURIGAO DEL NORTE,41,0,36
REPATRIATE,SURIGAO DEL SUR,22,0,18
REPATRIATE,TARLAC,37,0,18
REPATRIATE,TAWI-TAWI,4,0,1
REPATRIATE,ZAMBALES,26,0,13
REPATRIATE,ZAMBOANGA DEL NORTE,15,0,4
REPATRIATE,ZAMBOANGA DEL SUR,67,0,41
REPATRIATE,ZAMBOANGA SIBUGAY,6,0,1
Region I: Ilocos Region,ILOCOS NORTE,54,0,12
Region I: Ilocos Region,ILOCOS SUR,76,0,13
Region I: Ilocos Region,LA UNION,197,8,57
Region I: Ilocos Region,PANGASINAN,367,14,150
Region II: Cagayan Valley,CAGAYAN,208,0,107
Region II: Cagayan Valley,ISABELA,295,1,91
Region II: Cagayan Valley,NUEVA VIZCAYA,47,1,17
Region II: Cagayan Valley,QUIRINO,1,0,0
Region III: Central Luzon,BATAAN,511,7,245
Region III: Central Luzon,BULACAN,2316,30,820
Region III: Central Luzon,NUEVA ECIJA,320,4,116
Region III: Central Luzon,PAMPANGA,745,13,204
Region III: Central Luzon,TARLAC,152,5,54
Region III: Central Luzon,ZAMBALES,159,4,54
Region IV-A: CALABARZON,BATANGAS,1648,38,572
Region IV-A: CALABARZON,CAVITE,5019,46,1261
Region IV-A: CALABARZON,LAGUNA,6226,37,1690
Region IV-A: CALABARZON,QUEZON,613,12,214
Region IV-A: CALABARZON,RIZAL,4354,57,1432
Region IV-B: MIMAROPA,MARINDUQUE,24,0,11
Region IV-B: MIMAROPA,OCCIDENTAL MINDORO,77,1,54
Region IV-B: MIMAROPA,ORIENTAL MINDORO,107,4,31
Region IV-B: MIMAROPA,PALAWAN,174,1,69
Region IV-B: MIMAROPA,ROMBLON,35,0,7
Region IX: Zamboanga Peninsula,CITY OF ISABELA (NOT A PROVINCE),75,0,37
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL NORTE,58,0,31
Region IX: Zamboanga Peninsula,ZAMBOANGA DEL SUR,867,27,473
Region IX: Zamboanga Peninsula,ZAMBOANGA SIBUGAY,39,0,23
Region V: Bicol Region,ALBAY,288,4,109
Region V: Bicol Region,CAMARINES NORTE,55,1,17
Region V: Bicol Region,CAMARINES SUR,330,3,115
Region V: Bicol Region,CATANDUANES,28,0,10
Region V: Bicol Region,MASBATE,126,0,42
Region V: Bicol Region,SORSOGON,76,1,18
Region VI: Western Visayas,AKLAN,48,1,13
Region VI: Western Visayas,ANTIQUE,66,0,26
Region VI: Western Visayas,CAPIZ,110,2,48
Region VI: Western Visayas,GUIMARAS,50,0,28
Region VI: Western Visayas,ILOILO,1175,18,428
Region VI: Western Visayas,NEGROS OCCIDENTAL,990,9,418
Region VII: Central Visayas,BOHOL,223,6,104
Region VII: Central Visayas,CEBU,17304,820,12748
Region VII: Central Visayas,NEGROS ORIENTAL,155,3,103
Region VII: Central Visayas,SIQUIJOR,14,0,2
Region VIII: Eastern Visayas,BILIRAN,74,1,26
Region VIII: Eastern Visayas,EASTERN SAMAR,17,0,2
Region VIII: Eastern Visayas,LEYTE,757,0,433
Region VIII: Eastern Visayas,NORTHERN SAMAR,48,0,29
Region VIII: Eastern Visayas,SAMAR (WESTERN SAMAR),309,2,158
Region VIII: Eastern Visayas,SOUTHERN LEYTE,171,0,97
Region X: Northern Mindanao,BUKIDNON,99,0,43
Region X: Northern Mindanao,CAMIGUIN,9,0,4
Region X: Northern Mindanao,LANAO DEL NORTE,239,3,96
Region X: Northern Mindanao,MISAMIS OCCIDENTAL,139,1,61
Region X: Northern Mindanao,MISAMIS ORIENTAL,332,8,133
Region XI: Davao Region,DAVAO DE ORO,133,1,55
Region XI: Davao Region,DAVAO DEL NORTE,163,4,79
Region XI: Davao Region,DAVAO DEL SUR,1136,45,754
Region XI: Davao Region,DAVAO OCCIDENTAL,36,2,6
Region XI: Davao Region,DAVAO ORIENTAL,123,1,60
Region XII: SOCCSKSARGEN,COTABATO (NORTH COTABATO),88,1,38
Region XII: SOCCSKSARGEN,COTABATO CITY (NOT A PROVINCE),45,0,33
Region XII: SOCCSKSARGEN,SARANGANI,74,0,55
Region XII: SOCCSKSARGEN,SOUTH COTABATO,184,0,58
Region XII: SOCCSKSARGEN,SULTAN KUDARAT,58,2,32
